GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "91000","New England",1,SAINC45,10,"...","Cash receipts from marketings (thousands of dollars)","Thousands of dollars",799103,814389,806697,838048,1104834,1154871,1150744,1307108,1299689,1404904,1532267,1570257,1694513,1710797,1745320,1849469,1728249,1776389,1856959,1854713,1931070,2057015,2002877,2090941,2092572,2088654,2044954,2197710,2158528,2234692,2196269,2222884,2262572,2142020,2158326,2362709,2311061,2253241,2683194,2961527,2524972,2747284,3016444,2967075,3018327,3110586,2889827,2691065,2766222,2676834
 "91000","New England",1,SAINC45,20,"..."," Cash receipts: Livestock and products","Thousands of dollars",556774,559547,551230,574264,727285,743817,781355,872568,861491,963397,1069557,1083767,1103987,1107458,1133323,1149584,1047899,1050407,1045722,981117,1011516,1125751,1061147,1150075,1201810,1168356,1086356,1138627,1088040,1230913,1236488,1154142,1255094,1063919,1077656,1238899,1130997,1026173,1329801,1303920,986809,1217954,1447497,1449604,1540479,1703582,1491359,1285872,1330897,1303721
 "91000","New England",1,SAINC45,30,"...","  Meat animals and other livestock","Thousands of dollars",72719,74527,71176,80480,111471,93794,99068,118302,117925,162271,194524,162859,145806,175824,171330,181269,158197,177764,204289,187552,179530,266512,263277,297440,339121,309324,310917,248117,249850,308620,327618,358872,369424,319908,311902,325656,329942,327967,310309,218105,225914,282404,332679,346261,378658,408587,411456,344939,349462,356523
 "91000","New England",1,SAINC45,31,"...","   Cattle and calves","Thousands of dollars",58340,62607,59672,66614,93594,74793,74682,95198,97615,134446,164783,133294,103497,128048,130916,136513,114868,131601,154467,142115,132311,142066,140552,123350,166044,145346,123632,97955,111571,102926,127915,145645,147196,123585,128453,133498,141098,134207,131432,123480,95621,100821,139390,150678,161517,192683,197851,135318,135811,142270
 "91000","New England",1,SAINC45,32,"...","   Hogs and pigs","Thousands of dollars",9359,7938,7810,10505,14052,14988,19329,18249,14743,20595,23305,22774,22011,24299,13830,15749,13640,15775,17648,12646,11474,14232,13711,9805,10035,7438,6519,8054,8725,9161,6813,9316,10793,6422,6385,7223,7555,4698,4069,4690,3860,5670,8148,7565,9223,8239,6978,5650,5952,6842
 "91000","New England",1,SAINC45,33,"...","   Sheep and other livestock","Thousands of dollars",5020,3982,3694,3361,3825,4013,5057,4855,5567,7230,6436,6791,20298,23477,26584,29007,29689,30388,32174,32791,35745,110214,109014,164285,163042,156540,180766,142108,129554,196533,192890,203911,211435,189901,177064,184935,181289,189062,174808,89935,126433,175913,185141,188018,207918,207665,206627,203971,207699,207411
 "91000","New England",1,SAINC45,40,"...","  Dairy products","Thousands of dollars",280872,291822,302390,310930,337732,391279,404775,455039,454879,495094,550658,609487,658231,677123,701021,646633,629803,620716,601804,567698,601840,625589,577181,637364,615990,609105,602137,694921,658256,746394,727479,626359,709095,578333,573197,718252,681042,572524,837988,809306,554165,715294,870879,795247,876839,1071259,778490,743685,795405,717308
 "91000","New England",1,SAINC45,50,"...","  Poultry and poultry products","Thousands of dollars",203183,193198,177664,182854,278082,258744,277512,299227,288687,306032,324375,311421,299950,254511,260972,321682,259899,251927,239629,225867,230146,233650,220689,215271,246699,249927,173302,195589,179934,175899,181391,168911,176575,165678,192557,194991,120013,125682,181504,276509,206730,220256,243939,308096,284982,223736,301413,197248,186030,229890
 "91000","New England",1,SAINC45,60,"..."," Cash receipts: Crops","Thousands of dollars",242329,254842,255467,263784,377549,411054,369389,434540,438198,441507,462710,486490,590526,603339,611997,699885,680350,725982,811237,873596,919554,931264,941730,940866,890762,920298,958598,1059083,1070488,1003779,959781,1068742,1007478,1078101,1080670,1123810,1180064,1227068,1353393,1657607,1538163,1529330,1568947,1517471,1477848,1407004,1398468,1405193,1435325,1373113
 "91000","New England",1,SAINC45,70,"...","  Total grains","Thousands of dollars",516,641,1058,968,1841,2291,2031,1758,1387,2027,2600,3281,5029,3860,3606,2808,3640,2218,4580,6543,4191,2557,1197,1034,983,475,999,1748,1995,1862,1936,3648,5106,6363,6086,6022,6120,4655,5397,5451,4222,3277,3146,4324,5340,5933,5081,4271,4219,4157
 "91000","New England",1,SAINC45,71,"...","   Corn","Thousands of dollars",36,39,41,40,81,100,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "91000","New England",1,SAINC45,72,"...","   Oats","Thousands of dollars",480,602,1017,928,1760,2191,1921,1758,1387,2027,2600,3281,5029,3860,3606,2808,3640,2218,4580,6543,4191,2557,1197,1034,983,475,999,1747,1990,1862,1935,1906,2364,3102,3180,3870,3730,2662,2677,2884,2258,1841,1738,2392,2849,3591,2794,2211,2364,2342
 "91000","New England",1,SAINC45,73,"...","   Sorghum","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "91000","New England",1,SAINC45,74,"...","   Wheat","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "91000","New England",1,SAINC45,75,"...","   Soybeans","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "91000","New England",1,SAINC45,76,"...","   Other grains","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1742,2741,3261,2906,2152,2390,1993,2720,2567,1964,1436,1408,1932,2491,2342,2287,2060,1855,1815
 "91000","New England",1,SAINC45,80,"...","  Hay, silage, etc.","Thousands of dollars",5497,6669,8747,8721,8839,10373,11896,11862,10343,11370,12044,11965,13967,16282,17983,18694,24243,30054,33731,35974,36362,35697,32647,39668,37363,35346,35689,35383,39673,43094,34315,34031,37504,39406,40115,39678,46325,47163,37914,41600,35677,35824,41421,52072,49734,43446,43355,42674,44899,43549
 "91000","New England",1,SAINC45,100,"...","  Vegetables","Thousands of dollars",97299,107015,98672,97975,189833,207584,146887,196811,174613,135550,144510,145128,210925,161320,158065,186971,148784,168736,213166,214775,269890,275801,239070,201583,200401,210737,219369,236277,229024,249265,222869,243139,250864,226290,218991,234604,259866,257865,278578,212763,211044,221546,221091,229534,239485,219525,209522,219417,224853,201757
 "91000","New England",1,SAINC45,110,"...","  Fruits and nuts","Thousands of dollars",40354,36563,37283,43656,53567,51149,52229,63502,71229,86557,83992,101489,112496,145471,154728,159951,171800,167995,162842,198912,180133,172133,206731,217157,188073,189517,183514,234818,253477,155142,130174,163560,125892,141404,163916,169119,178679,227770,263641,277171,186780,203487,245319,238964,211295,216611,216335,173693,170245,127063
 "91000","New England",1,SAINC45,111,"...","  Greenhouse, nursery and mushroom products","Thousands of dollars",56520,59520,64400,69746,79789,86492,93758,102228,115766,165246,173961,178818,173168,194826,216218,272471,264087,292478,323471,332818,339170,321894,329893,374422,373617,382582,415273,421483,388583,403309,418475,439920,476336,531694,530606,550532,547892,562139,636211,928701,915532,883921,874701,818249,794240,735158,738583,776432,801132,801731
 "91000","New England",1,SAINC45,112,"...","  Forest and maple products","Thousands of dollars",6494,4509,4301,6052,8765,9350,7096,10123,11713,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "91000","New England",1,SAINC45,113,"...","  Tobacco","Thousands of dollars",31404,35365,37111,30674,28338,37231,48867,40991,44966,31627,34358,37511,49676,47711,26301,22371,24721,25610,27727,33078,47315,51802,58593,40042,29893,31891,5534,9490,18216,26453,20109,19747,5678,22156,21602,12136,19998,23242,29204,10014,6700,8423,8616,8288,8283,22531,23358,17351,16722,15010
 "91000","New England",1,SAINC45,114,"...","  Cotton","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "91000","New England",1,SAINC45,115,"...","  Other crops","Thousands of dollars",4245,4560,3895,5992,6577,6584,6625,7265,8181,9130,11245,8298,25265,33869,35096,36619,43075,38891,45720,51496,42493,71380,73599,66960,60432,69750,98220,119884,139520,124654,131903,164697,106098,110788,99354,111719,121184,104234,102448,181907,178208,172852,174653,166040,169471,163800,162234,171355,173255,179846
 "91000","New England",1,SAINC45,120,"...","Other income","Thousands of dollars",22559,21972,20583,24596,31834,37402,31706,35704,33649,47972,55679,57628,61656,65547,68567,90762,92405,109876,100720,96355,101914,101478,95163,110841,119175,116236,120308,94036,111375,122484,185099,247175,152174,228139,232379,257715,243241,220380,250700,310083,367508,465717,384565,599842,652458,464022,349523,278099,336692,299028
 "91000","New England",1,SAINC45,130,"..."," Government payments","Thousands of dollars",5442,5059,3306,3628,2323,4938,5116,5088,5763,10433,8461,7246,6009,5814,6252,20604,16060,32140,27454,20937,22662,19968,13837,24639,31661,27378,24853,13268,10875,17153,47586,75046,36481,65438,70861,48640,80896,67073,61474,69636,109204,131904,83432,88706,65250,45917,43165,51921,45050,62156
 "91000","New England",1,SAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",17117,16913,17277,20968,29511,32464,26590,30616,27886,37539,47218,50382,55647,59733,62315,70158,76345,77736,73266,75418,79252,81510,81326,86202,87514,88858,95455,80768,100500,105331,137513,172129,115693,162701,161518,209075,162345,153307,189226,240447,258304,333813,301133,511136,587208,418105,306358,226178,291642,236872
 "91000","New England",1,SAINC45,150,"...","Production expenses","Thousands of dollars",616655,644402,655086,665115,813499,955930,988918,1078756,1131944,1223923,1406399,1498357,1540197,1483314,1553502,1530905,1436906,1416943,1444065,1493729,1599452,1658331,1639951,1638334,1688576,1777400,1859894,1863671,2021478,2039478,1992014,2020431,2083934,2270580,2096970,2164465,2029981,2184660,2587984,2685135,2528528,2583534,2624835,2921663,3007316,3254779,3047753,3042528,2848209,2922963
 "91000","New England",1,SAINC45,160,"..."," Feed purchased","Thousands of dollars",175140,193545,189078,178001,265923,335865,311781,349904,337625,357292,399212,443872,444879,349803,387314,336225,269713,277197,250991,264182,277702,269273,262221,262969,271105,256367,274625,275569,315011,313462,282070,247226,253352,248351,227859,252130,206190,230685,277404,345718,299715,342931,369417,367873,399048,413485,410270,373484,371132,396813
 "91000","New England",1,SAINC45,170,"..."," Livestock purchased","Thousands of dollars",45591,48324,47455,49818,60347,58330,57317,63780,74401,82821,94811,77012,74840,78600,71256,73714,62876,64517,74459,70061,63451,64812,63478,60789,65407,63910,58611,47373,56020,52451,59453,68008,70958,58383,58737,60974,61695,51755,57029,66701,49900,51615,56185,67130,55066,74071,74659,59778,50285,53041
 "91000","New England",1,SAINC45,180,"..."," Seed purchased","Thousands of dollars",12512,12522,12634,13093,19663,30832,18277,26259,27314,28367,29171,30072,29594,25132,22877,30758,30231,32653,35272,43976,47656,48984,55480,45856,46853,54456,64347,75613,84504,92822,81032,96263,99437,131713,135810,123316,111098,114322,142749,155411,147354,143899,150806,141209,146641,157905,148452,165649,184879,180902
 "91000","New England",1,SAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.)","Thousands of dollars",34367,37873,39618,40965,47039,66560,73106,68842,65163,71915,77290,86081,84966,74511,70461,81953,78530,75861,75796,74507,85933,91768,106292,95458,86746,96514,108270,101953,104442,100464,95974,100005,108550,101339,100102,102373,106506,111956,123090,145293,132449,134993,152267,171483,177035,186970,158171,154779,134808,134627
 "91000","New England",1,SAINC45,200,"..."," Petroleum products purchased","Thousands of dollars",20259,20191,20427,20028,22382,31595,38979,46711,51767,54905,63839,84544,87327,72839,68325,69231,61732,51206,48174,47015,47146,57815,56378,51868,53831,53938,59777,66120,69883,61396,56916,73711,71254,65069,72603,91906,107708,126891,160463,179489,144276,151207,176195,175533,193499,196185,147415,124125,138540,162980
 "91000","New England",1,SAINC45,210,"..."," Hired farm labor expenses 2/","Thousands of dollars",118517,118887,116250,117845,133655,142527,154749,163072,192240,188001,202134,205977,196604,210485,210888,226018,241839,231027,246947,270826,292751,338629,330367,315086,353198,364507,413045,420637,452404,474362,434167,488630,516961,646571,564209,561386,458177,508100,601448,531575,526712,486616,427067,648864,682765,706354,606966,665290,561691,517135
 "91000","New England",1,SAINC45,220,"..."," All other production expenses 3/","Thousands of dollars",210269,213060,229624,245365,264490,290221,334709,360188,383434,440622,539942,570799,621987,671944,722381,713006,691985,684482,712426,723162,784813,787050,765735,806308,811436,887708,881219,876406,939214,944521,982402,946588,963422,1019154,937650,972380,978607,1040951,1225801,1260948,1228122,1272273,1292898,1349571,1353262,1519809,1501820,1499423,1406874,1477465
 "91000","New England",1,SAINC45,240,"...","Value of inventory change","Thousands of dollars",-16737,2627,3618,-13264,-24268,69548,-20783,21072,7190,5457,12969,27487,87927,24775,-22681,-2832,14748,-41863,-22077,12248,-2130,-2034,-36133,78585,-32363,46762,-23700,-8228,12149,-5908,-1084,-9634,3176,8424,-27761,21,-30479,298,32481,-10230,-15128,5385,-29884,28992,-28449,-29052,26224,-13018,1780,-20749
 "91000","New England",1,SAINC45,250,"..."," Value of inventory change: livestock","Thousands of dollars",-3129,-2758,1026,1352,-5769,2931,6047,-4820,-4061,-13523,8025,-9509,29075,11951,-15973,-3205,-15495,-37710,-31725,-12812,-8506,-18850,-6762,27553,-16820,-1880,3015,-6298,-679,-5976,-18033,-18381,-12706,-10666,-8178,-8169,-6831,-28260,4576,8424,-16812,-778,-12211,7134,-18755,-21848,7530,1754,685,-16446
 "91000","New England",1,SAINC45,260,"..."," Value of inventory change: crops","Thousands of dollars",-13608,5385,2592,-14616,-18499,66617,-26830,25892,11251,18980,4944,36996,58852,12824,-6708,373,30243,-4153,9648,25060,6376,16816,-37164,43102,-2462,47530,1369,-2443,9554,-3444,25727,4009,20280,9649,-4590,1611,-5235,14883,20371,-20966,1844,5689,-14041,17779,-8272,-15106,17630,-5819,751,-2239
 "91000","New England",1,SAINC45,265,"..."," Value of inventory change: materials and supplies","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7793,7930,-13081,1112,-28084,513,3274,3512,-8778,4738,-4398,9441,-14993,6579,-18413,13675,7534,2312,-160,474,-3632,4079,-1422,7902,1064,-8953,344,-2064
 "91000","New England",1,SAINC45,270,"...","Cash receipts and other income","Thousands of dollars",821662,836361,827280,862644,1136668,1192273,1182450,1342812,1333338,1452876,1587946,1627885,1756169,1776344,1813887,1940231,1820654,1886265,1957679,1951068,2032984,2158493,2098040,2201782,2211747,2204890,2165262,2291746,2269903,2357176,2381368,2470059,2414746,2370159,2390705,2620424,2554302,2473621,2933894,3271610,2892480,3213001,3401009,3566917,3670785,3574608,3239350,2969164,3102914,2975862
 "91000","New England",1,SAINC45,280,"..."," Less: Production expenses","Thousands of dollars",616655,644402,655086,665115,813499,955930,988918,1078756,1131944,1223923,1406399,1498357,1540197,1483314,1553502,1530905,1436906,1416943,1444065,1493729,1599452,1658331,1639951,1638334,1688576,1777400,1859894,1863671,2021478,2039478,1992014,2020431,2083934,2270580,2096970,2164465,2029981,2184660,2587984,2685135,2528528,2583534,2624835,2921663,3007316,3254779,3047753,3042528,2848209,2922963
 "91000","New England",1,SAINC45,290,"...","Equals: Realized net income","Thousands of dollars",205007,191959,172194,197529,323169,236343,193532,264056,201394,228953,181547,129528,215972,293030,260385,409326,383748,469322,513614,457339,433532,500162,458089,563448,523171,427490,305368,428075,248425,317698,389354,449628,330812,99579,293735,455959,524321,288961,345910,586475,363952,629467,776174,645254,663469,319829,191597,-73364,254705,52899
 "91000","New England",1,SAINC45,300,"..."," Plus: Value of inventory change","Thousands of dollars",-16737,2627,3618,-13264,-24268,69548,-20783,21072,7190,5457,12969,27487,87927,24775,-22681,-2832,14748,-41863,-22077,12248,-2130,-2034,-36133,78585,-32363,46762,-23700,-8228,12149,-5908,-1084,-9634,3176,8424,-27761,21,-30479,298,32481,-10230,-15128,5385,-29884,28992,-28449,-29052,26224,-13018,1780,-20749
 "91000","New England",1,SAINC45,310,"...","Equals: Net income including corporate farms","Thousands of dollars",188270,194586,175812,184265,298901,305891,172749,285128,208584,234410,194516,157015,303899,317805,237704,406494,398496,427459,491537,469587,431402,498128,421956,642033,490808,474252,281668,419847,260574,311790,388270,439994,333988,108003,265974,455980,493842,289259,378391,576245,348824,634852,746290,674246,635020,290777,217821,-86382,256485,32150
 "91000","New England",1,SAINC45,320,"..."," Less: Net income of corporate farms","Thousands of dollars",12429,11832,12123,16015,40310,24894,19999,25891,22843,33868,25439,3393,37008,21312,-29315,58217,67123,67459,75316,64197,89315,110033,84703,145438,92880,126049,51370,116885,71960,63906,65160,103317,81975,21951,78858,155595,140388,80064,107232,175664,93924,190301,240500,198401,133349,-25943,-72733,-159075,-6603,-92254
 "91000","New England",1,SAINC45,330,"..."," Plus: Statistical adjustment","Thousands of dollars",5,5,4,5,5,1,0,-4,-1,3,1,0,4,-4,0,4,4,4,0,0,-4,0,4,4,4,-4,-4,4,4,-2,3,-4,-4,0,0,4,3,0,-4,4,-4,0,-2,0,0,2,0,0,-3,3
 "91000","New England",1,SAINC45,340,"...","Equals: Farm proprietors' income","Thousands of dollars",175846,182759,163693,168255,258596,280998,152750,259233,185740,200545,169078,153622,266895,296489,267019,348281,331377,360004,416221,405390,342083,388095,337257,496599,397932,348199,230294,302966,188618,247882,323113,336673,252009,86052,187116,300389,353457,209195,271155,400585,254896,444551,505788,475845,501671,316722,290554,72693,263085,124407
 "91000","New England",1,SAINC45,350,"..."," Plus: Farm wages and salaries","Thousands of dollars",108329,112842,108371,108525,125911,133170,141401,145910,170544,168593,181567,185921,178544,194720,191130,194137,200381,190370,194722,218795,230751,269193,259943,250943,275984,272500,309107,326481,349450,354232,324845,379668,393711,497086,444634,430306,344945,384223,444450,408243,394894,376996,327806,532587,542926,575243,469896,539267,438123,438015
 "91000","New England",1,SAINC45,360,"..."," Plus: Farm supplements to wages and salaries","Thousands of dollars",9906,10489,11173,11277,13928,16027,19071,23143,28235,27881,29301,28882,25810,22049,21551,25582,25937,25746,26642,28891,36268,44238,48285,46626,56703,57388,62606,58987,55303,53387,51770,58069,67019,74845,68247,68955,58298,66320,88393,101523,92468,87478,75003,107297,110942,120344,110061,119959,113019,115978
 "91000","New England",1,SAINC45,370,"...","Equals: Farm earnings","Thousands of dollars",294081,306090,283237,288057,398435,430195,313222,428286,384519,397019,379946,368425,471249,513258,479700,568000,557695,576120,637585,653076,609102,701526,645485,794168,730619,678087,602007,688434,593371,655501,699728,774410,712739,657983,699997,799650,756700,659738,803998,910351,742258,909025,908597,1115729,1155539,1012309,870511,731919,814227,678400
"Note: See the included footnote file."
"SAINC45: Farm Income and Expenses "
"Last updated: September 24, 2019-- new statistics for 2018; revised statistics for 2014-2017. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
