GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "54000","West Virginia",5,SAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",787.4,706.1,616.3,448.2,453.0,554.0,606.3,707.2,760.3,678.0,727.8,779.5,942.5,1130.7,1302.5,1415.2,1536.1,1702.6,1948.8,2099.1,1960.4,2107.4,2339.1,2435.3,2455.9,2329.4,2477.0,2744.8,2942.5,2928.0,3028.7,3075.7,3117.2,3255.6,3400.1,3628.1,3877.8,4115.3,4360.6,4622.8,4944.1,5511.8,6051.6,6700.7,7333.2,8128.7,9186.1,10241.1,11457.3,12752.7,14222.6,15632.7,17051.2,18069.4,18550.2,19940.7,20765.6,21261.4,21785.0,23237.6,24601.0,26186.2,27308.2,29404.4,30498.8,31820.5,32894.7,34208.8,35630.2,37135.4,38151.7,40353.0,42783.8,44239.1,44869.8,46477.0,48861.0,52193.7,54128.8,57523.7,57948.9,59927.7,63349.2,65206.2,64785.0,66863.5,67997.3,67617.9,70218.4,73808.9
 "54000","West Virginia",5,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",726.2,665.0,564.1,417.5,415.0,518.5,555.5,661.2,699.0,632.1,679.8,735.1,887.2,1056.8,1213.2,1333.8,1439.0,1593.0,1842.3,1985.4,1874.1,2028.2,2239.7,2343.9,2389.6,2252.7,2422.1,2688.1,2897.8,2870.0,2983.4,3026.1,3074.3,3224.3,3375.8,3605.1,3853.2,4101.2,4332.1,4600.5,4913.3,5486.1,6026.4,6670.1,7289.1,8100.3,9172.3,10237.8,11459.4,12740.5,14205.7,15624.2,17074.0,18098.2,18567.2,19919.5,20746.2,21215.8,21780.7,23234.9,24570.4,26144.2,27275.7,29347.7,30439.5,31765.1,32876.7,34205.6,35636.5,37141.3,38173.7,40344.0,42764.0,44279.6,44890.5,46452.9,48855.5,52223.1,54190.9,57557.7,57988.2,59960.7,63345.5,65214.8,64759.4,66851.0,68012.3,67656.6,70224.6,73876.0
 "54000","West Virginia",5,SAINC4,12,"..."," Farm income 2/","Millions of dollars",61.3,41.1,52.3,30.6,37.9,35.5,50.7,46.1,61.3,45.8,47.9,44.3,55.3,73.9,89.3,81.5,97.0,109.6,106.5,113.7,86.3,79.1,99.4,91.4,66.3,76.7,54.9,56.7,44.6,58.0,45.3,49.6,43.0,31.3,24.3,23.0,24.7,14.1,28.5,22.3,30.8,25.8,25.1,30.6,44.1,28.4,13.9,3.3,-2.1,12.2,16.9,8.4,-22.8,-28.8,-17.0,21.2,19.5,45.6,4.4,2.7,30.6,42.1,32.6,56.7,59.4,55.5,18.0,3.3,-6.3,-5.9,-22.0,9.0,19.8,-40.5,-20.7,24.1,5.5,-29.5,-62.1,-34.0,-39.3,-33.0,3.7,-8.6,25.6,12.5,-15.0,-38.7,-6.3,-67.2
 "54000","West Virginia",5,SAINC4,20,"...","Population (persons) 3/","Number of persons",1717000,1733000,1740000,1747000,1752000,1771000,1794000,1808000,1813000,1828000,1868000,1907000,1885000,1832000,1741000,1708000,1707000,1828000,1882000,1899000,1930000,2006000,1984000,1957000,1929000,1905000,1880000,1857000,1843000,1845000,1855000,1853000,1828000,1809000,1796000,1797000,1786000,1775000,1769000,1763000,1746000,1746629,1770252,1796910,1805293,1814048,1840548,1877440,1905628,1920342,1939062,1951349,1954125,1949605,1945058,1927696,1906831,1882352,1857583,1830213,1806570,1792548,1798735,1806451,1817539,1820421,1823700,1822808,1819113,1815609,1811799,1807021,1801481,1805414,1812295,1816438,1820492,1827912,1834052,1840310,1847775,1854214,1856074,1856764,1853873,1849467,1841996,1830929,1817048,1805832
 "54000","West Virginia",5,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",459,407,354,257,259,313,338,391,419,371,390,409,500,617,748,829,900,931,1036,1105,1016,1051,1179,1244,1273,1223,1318,1478,1597,1587,1633,1660,1705,1800,1893,2019,2171,2318,2465,2622,2832,3156,3418,3729,4062,4481,4991,5455,6012,6641,7335,8011,8726,9268,9537,10344,10890,11295,11728,12697,13618,14608,15182,16277,16780,17480,18037,18767,19587,20453,21057,22331,23749,24504,24759,25587,26839,28554,29513,31258,31361,32320,34131,35118,34946,36153,36915,36931,38644,40873
 "54000","West Virginia",5,SAINC4,35,"..."," Earnings by place of work","Millions of dollars",665.3,588.8,502.4,360.3,380.4,474.5,525.1,598.8,678.2,593.8,642.1,695.4,856.9,1026.8,1202.5,1308.0,1397.3,1473.0,1718.4,1952.3,1781.0,1885.4,2169.2,2180.6,2224.1,2058.9,2205.3,2464.2,2646.4,2487.7,2584.1,2629.0,2615.3,2718.7,2833.6,3011.2,3214.9,3477.5,3671.3,3877.4,4173.3,4567.8,4954.1,5474.5,5928.1,6513.7,7240.4,8154.2,9215.4,10301.4,11370.4,12085.5,12760.9,13097.9,12968.0,14034.2,14568.5,14758.3,15160.1,16278.4,16957.1,18147.8,18782.2,19981.6,20767.5,21853.2,22433.9,23089.7,23975.9,24934.5,25907.0,27406.3,28659.6,29420.6,30021.4,31555.7,33323.2,35267.6,35549.4,37155.7,36978.7,38140.6,40292.8,41537.8,41645.1,42214.4,42165.6,41197.3,43196.5,46191.2
 "54000","West Virginia",5,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,18.9,20.2,22.3,24.2,29.0,30.9,34.7,37.7,43.6,52.4,55.1,65.8,67.7,71.4,86.0,84.3,78.4,82.6,95.3,106.8,116.0,113.7,135.4,155.1,153.0,167.9,185.6,173.2,184.3,244.1,267.9,298.3,323.4,349.7,394.9,454.6,567.8,647.6,710.8,818.8,917.6,1058.4,1212.1,1310.5,1483.6,1571.5,1570.7,1737.0,1827.9,1921.4,1992.0,2190.3,2309.6,2502.4,2662.5,2839.6,3059.0,3205.3,3351.5,3454.4,3548.1,3720.7,3826.2,4141.0,4114.6,4061.1,4253.2,4381.3,4570.9,4627.0,4508.1,4545.9,4598.3,4701.9,4381.2,4499.2,5048.6,5202.6,5256.2,5283.9,5526.0,5819.3
 "54000","West Virginia",5,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,5.1,4.3,4.7,5.2,6.6,7.8,9.7,12.2,13.3,14.6,17.7,20.5,19.6,25.7,30.7,30.7,30.3,34.2,38.3,41.5,46.6,46.2,53.4,58.7,58.6,60.7,69.2,72.1,76.5,105.1,117.8,131.8,142.8,155.0,173.7,198.7,244.6,278.0,308.3,347.3,382.8,432.9,503.2,545.7,625.5,663.6,655.7,708.1,769.1,812.5,848.2,941.4,1016.0,1092.4,1156.8,1214.3,1271.2,1361.4,1428.8,1458.6,1506.5,1544.9,1604.9,1658.2,1754.0,1777.5,1859.3,1959.8,2075.0,2216.4,2337.1,2466.6,2474.5,2532.0,2116.3,2162.6,2720.3,2816.2,2843.2,2859.0,3038.6,3231.3
 "54000","West Virginia",5,SAINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",0.1,0.1,0.1,0.1,0.1,0.1,0.1,(L),13.8,15.9,17.6,18.9,22.4,23.0,25.0,25.5,30.3,37.9,37.4,45.3,48.1,45.7,55.4,53.6,48.1,48.5,57.0,65.3,69.4,67.6,82.1,96.4,94.4,107.3,116.4,101.1,107.9,139.0,150.1,166.5,180.6,194.6,221.2,255.9,323.3,369.6,402.4,471.6,534.8,625.5,709.0,764.8,858.1,907.9,915.0,1028.9,1058.8,1108.9,1143.8,1248.9,1293.6,1409.9,1505.8,1625.3,1787.8,1843.9,1922.7,1995.8,2041.5,2175.8,2221.3,2482.9,2360.5,2283.6,2394.0,2421.5,2496.0,2410.6,2171.0,2079.3,2123.9,2169.8,2264.9,2336.6,2328.3,2386.4,2412.9,2424.9,2487.4,2588.1
 "54000","West Virginia",5,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-49.6,-52.6,-57.1,-66.2,-66.7,-70.2,-61.9,-67.9,-78.1,-85.8,-20.8,-20.3,-20.4,-20.1,-19.0,-17.9,-16.6,-12.6,-10.1,-8.2,1.5,-73.3,-75.1,-90.4,-102.5,-104.9,-119.5,-124.4,-152.5,-185.0,-214.5,-227.0,-250.0,-226.7,-169.9,-145.1,-112.4,-107.4,-85.6,-25.8,8.1,95.0,92.1,74.3,133.9,131.6,180.6,223.7,234.4,392.5,438.8,500.8,625.2,772.3,816.8,961.2,1090.2,1289.3,1336.4,1485.5,1440.8,1328.2,1458.9,1467.5,1214.9,1255.8,1469.4,1539.0,1702.3,1636.3,1221.5
 "54000","West Virginia",5,SAINC4,45,"..."," Equals: Net earnings by place of residence","Millions of dollars",664.8,588.3,501.9,359.8,380.0,474.0,524.6,598.3,659.2,573.6,619.7,671.3,828.0,996.0,1167.8,1270.3,1353.7,1420.6,1663.3,1836.9,1660.6,1756.9,2017.0,2029.5,2075.4,1914.3,2042.1,2279.4,2444.6,2353.2,2428.3,2453.6,2442.1,2531.7,2630.0,2821.4,3017.9,3223.2,3395.2,3580.6,3776.7,4143.0,4468.8,4917.4,5255.4,5746.6,6405.2,7182.8,8112.7,9028.5,9931.2,10525.0,11050.6,11356.5,11252.2,12184.7,12633.2,12751.3,13142.3,14096.2,14742.5,15737.5,16194.0,17276.0,17840.1,18828.5,19306.0,19869.7,20820.4,21652.6,22581.7,23890.5,25317.4,26176.4,26729.4,28264.5,30041.5,31977.1,32526.8,34050.6,33708.6,34897.6,37379.1,38253.5,37852.4,38481.3,38448.5,37615.7,39306.8,41593.4
 "54000","West Virginia",5,SAINC4,46,"..."," Plus: Dividends, interest, and rent 7/","Millions of dollars",111.2,105.9,91.3,71.4,57.2,64.0,64.7,79.2,84.2,77.0,87.7,87.1,90.8,108.6,112.3,115.4,123.0,144.1,164.0,155.6,173.9,191.7,185.7,200.3,210.7,208.5,233.9,262.5,265.8,273.8,297.4,318.0,331.2,356.5,391.2,421.6,449.1,458.5,473.3,498.3,568.6,647.0,712.2,785.9,891.5,1038.4,1180.4,1300.4,1469.3,1641.3,1853.4,2271.5,2797.5,3200.9,3406.6,3781.4,3983.9,4103.7,4114.4,4362.3,4815.3,5042.2,5035.0,5158.8,5238.4,5468.2,5829.3,6157.6,6441.5,6810.0,6717.1,7175.2,7205.4,6975.9,6779.4,6853.1,7024.7,7616.0,8271.2,8684.5,8275.2,8189.0,8998.0,9653.7,9294.5,9814.1,10185.8,10204.0,10592.6,11397.8
 "54000","West Virginia",5,SAINC4,47,"..."," Plus: Personal current transfer receipts","Millions of dollars",11.5,11.9,23.1,17.0,15.8,16.0,17.0,29.8,16.9,27.4,20.3,21.1,23.7,26.1,22.4,29.5,59.4,138.0,121.5,106.6,125.8,158.7,136.4,205.5,169.8,206.6,201.0,202.9,232.1,301.0,303.0,304.2,343.9,367.5,378.9,385.1,410.8,433.5,492.1,543.9,598.9,721.8,870.5,997.5,1186.3,1343.7,1600.6,1758.0,1875.2,2082.9,2437.9,2836.2,3203.1,3512.0,3891.4,3974.6,4148.5,4406.4,4528.3,4779.1,5043.2,5406.6,6079.3,6969.6,7420.4,7523.8,7759.4,8181.5,8368.3,8672.8,8852.9,9287.4,10261.1,11086.8,11361.0,11359.4,11794.8,12600.6,13330.7,14788.6,15965.1,16841.1,16972.1,17299.0,17638.1,18568.2,19362.9,19798.1,20319.0,20817.6
 "54000","West Virginia",5,SAINC4,50,"..."," Wages and salaries","Millions of dollars",538.7,487.8,403.7,301.2,314.9,396.4,427.2,495.1,543.1,473.9,514.2,563.1,685.2,821.2,956.2,1061.4,1116.4,1150.9,1392.6,1587.1,1447.2,1542.0,1768.7,1784.3,1846.5,1681.1,1813.0,2028.7,2183.8,2005.2,2082.7,2114.4,2101.1,2182.4,2280.0,2434.3,2593.2,2792.4,2928.1,3095.2,3329.2,3648.1,3953.9,4335.3,4669.6,5112.9,5704.4,6462.0,7202.4,8009.2,8880.6,9517.8,10045.5,10319.5,10016.7,10681.2,11037.4,11234.8,11520.3,12029.6,12417.7,13256.1,13656.3,14352.4,14794.8,15616.2,16158.5,16699.1,17262.4,17901.6,18473.5,19249.3,19983.9,20410.3,20809.7,21889.5,22827.6,24138.3,25175.4,26728.1,26703.9,27251.1,28586.8,29436.5,29480.0,30106.5,30249.7,29693.0,30875.5,33256.8
 "54000","West Virginia",5,SAINC4,60,"..."," Supplements to wages and salaries","Millions of dollars",9.6,9.7,9.1,8.1,7.8,8.6,9.4,11.7,25.6,27.8,30.2,32.7,37.9,43.0,50.4,57.3,66.1,76.0,81.8,101.1,102.6,114.2,140.2,139.4,139.3,133.9,152.3,176.7,194.1,202.6,224.3,243.6,242.6,264.3,283.1,287.8,308.6,356.7,382.5,405.8,445.8,493.9,552.4,637.5,711.0,802.7,883.8,1006.8,1170.0,1326.5,1508.7,1661.0,1820.9,1925.9,2028.0,2213.0,2364.9,2549.3,2692.8,2718.8,2914.5,3154.8,3376.6,3771.5,4043.0,4212.8,4237.1,4378.5,4500.5,4681.9,4877.7,5280.8,5401.3,5545.0,5887.9,6151.6,6449.5,7017.3,6889.5,7060.2,7012.0,7034.3,7412.6,7891.3,7999.1,7712.9,7858.2,7614.8,8083.3,8549.7
 "54000","West Virginia",5,SAINC4,61,"...","  Employer contributions for employee pension and insurance funds 8/","Millions of dollars",9.5,9.6,9.0,8.0,7.8,8.6,9.4,11.7,11.9,11.9,12.5,13.8,15.4,20.0,25.4,31.8,35.9,38.1,44.4,55.8,54.4,68.5,84.8,85.8,91.3,85.5,95.3,111.4,124.6,135.0,142.3,147.2,148.2,157.0,166.7,186.7,200.7,217.6,232.4,239.3,265.2,299.2,331.2,381.6,387.7,433.1,481.3,535.3,635.2,701.0,799.7,896.2,962.8,1018.0,1113.0,1184.1,1306.1,1440.4,1549.1,1470.0,1620.9,1744.9,1870.8,2146.2,2255.3,2368.9,2314.4,2382.7,2459.0,2506.0,2656.4,2797.9,3040.8,3261.4,3493.9,3730.1,3953.6,4606.8,4718.5,4980.9,4888.1,4864.4,5147.7,5554.7,5670.8,5326.6,5445.3,5189.9,5595.9,5961.7
 "54000","West Virginia",5,SAINC4,62,"...","  Employer contributions for government social insurance","Millions of dollars",0.1,0.1,0.1,0.1,0.1,0.1,0.1,(L),13.8,15.9,17.6,18.9,22.4,23.0,25.0,25.5,30.3,37.9,37.4,45.3,48.1,45.7,55.4,53.6,48.1,48.5,57.0,65.3,69.4,67.6,82.1,96.4,94.4,107.3,116.4,101.1,107.9,139.0,150.1,166.5,180.6,194.6,221.2,255.9,323.3,369.6,402.4,471.6,534.8,625.5,709.0,764.8,858.1,907.9,915.0,1028.9,1058.8,1108.9,1143.8,1248.9,1293.6,1409.9,1505.8,1625.3,1787.8,1843.9,1922.7,1995.8,2041.5,2175.8,2221.3,2482.9,2360.5,2283.6,2394.0,2421.5,2496.0,2410.6,2171.0,2079.3,2123.9,2169.8,2264.9,2336.6,2328.3,2386.4,2412.9,2424.9,2487.4,2588.1
 "54000","West Virginia",5,SAINC4,70,"..."," Proprietors' income 9/","Millions of dollars",117.0,91.3,89.6,51.0,57.7,69.4,88.5,92.0,109.4,92.1,97.7,99.6,133.9,162.6,195.9,189.3,214.7,246.1,244.0,264.1,231.2,229.2,260.3,256.9,238.2,243.8,240.0,258.8,268.5,279.8,277.0,271.1,271.5,272.0,270.4,289.1,313.1,328.4,360.7,376.4,398.4,425.8,447.7,501.7,547.6,598.0,652.2,685.3,843.0,965.8,981.2,906.7,894.5,852.5,923.3,1140.0,1166.2,974.1,946.9,1529.9,1624.9,1736.9,1749.3,1857.6,1929.6,2024.1,2038.2,2012.1,2213.0,2351.0,2555.8,2876.2,3274.4,3465.4,3323.8,3514.5,4046.1,4112.0,3484.4,3367.4,3262.9,3855.2,4293.4,4210.0,4166.0,4395.0,4057.8,3889.6,4237.7,4384.6
 "54000","West Virginia",5,SAINC4,71,"...","  Farm proprietors' income","Millions of dollars",53.1,33.9,46.1,24.5,33.8,31.4,45.7,40.9,55.2,40.7,42.8,38.2,48.2,64.8,79.3,71.5,87.0,97.6,94.6,99.6,73.0,66.0,83.7,77.9,54.7,65.9,44.5,46.2,34.1,47.4,34.2,38.1,30.2,19.1,12.3,11.0,12.6,3.0,16.7,10.8,19.0,13.4,12.7,19.9,29.5,14.9,4.2,-10.5,-14.3,-6.7,-3.8,-13.0,-43.7,-52.1,-39.0,-0.4,-1.9,25.8,-15.0,-18.7,7.8,15.9,8.0,33.4,35.6,33.7,-4.5,-17.6,-27.4,-29.6,-46.7,-13.9,-7.9,-74.1,-56.9,-10.5,-21.6,-58.9,-95.7,-65.2,-69.1,-61.1,-20.9,-47.5,-13.8,-29.4,-49.4,-78.0,-40.9,-101.9
 "54000","West Virginia",5,SAINC4,72,"...","  Nonfarm proprietors' income","Millions of dollars",63.9,57.3,43.5,26.5,23.9,38.0,42.8,51.0,54.2,51.3,54.9,61.4,85.7,97.8,116.7,117.8,127.7,148.5,149.3,164.5,158.2,163.2,176.6,179.0,183.5,178.0,195.5,212.6,234.4,232.5,242.9,233.0,241.3,252.9,258.1,278.1,300.5,325.4,344.0,365.6,379.4,412.4,435.0,481.8,518.1,583.1,647.9,695.8,857.3,972.5,984.9,919.7,938.2,904.6,962.3,1140.4,1168.1,948.3,961.9,1548.6,1617.2,1721.0,1741.3,1824.3,1894.0,1990.5,2042.7,2029.7,2240.5,2380.6,2602.5,2890.1,3282.4,3539.5,3380.7,3525.0,4067.7,4170.9,3580.1,3432.6,3332.0,3916.3,4314.3,4257.5,4179.8,4424.4,4107.2,3967.5,4278.6,4486.6
 "54000","West Virginia",5,SAINC4,7010,"...","Total employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),651782,659514,669717,683606,699804,711453,717096,739036,757752,780911,790391,782029,761627,740403,721543,732296,731881,731131,738242,750513,757104,777862,778768,789331,801180,822272,838499,846838,858297,868370,868236,875561,872546,871233,868331,879293,890779,902935,915669,918366,899038,899472,909035,918927,913619,911516,903866,889595,890055,903962
 "54000","West Virginia",5,SAINC4,7020,"..."," Wage and salary employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),559232,567265,577037,589827,604328,612571,616529,639984,657812,679852,687986,674453,653154,631613,607112,617198,615160,612989,615225,624878,631030,646214,646496,658436,669981,688189,698545,705856,712910,722362,724303,729135,726708,726016,720526,729009,735252,744761,749131,752605,733675,733916,741944,751073,743403,740398,734201,721292,719974,730802
 "54000","West Virginia",5,SAINC4,7040,"..."," Proprietors employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),92550,92249,92680,93779,95476,98882,100567,99052,99940,101059,102405,107576,108473,108790,114431,115098,116721,118142,123017,125635,126074,131648,132272,130895,131199,134083,139954,140982,145387,146008,143933,146426,145838,145217,147805,150284,155527,158174,166538,165761,165363,165556,167091,167854,170216,171118,169665,168303,170081,173160
"Note: See the included footnote file."
"SAINC4: Personal Income and Employment by Major Component "
"Last updated: September 24, 2019-- revised statistics for 1998-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
