GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "33000","New Hampshire",1,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",682224,691164,730428,813744,862453,925495,967513,1041228,1104219,1181351,1203260,1309880,1382858,1456125,1556937,1624661,1746943,1883836,2064034,2254816,2490964,2781338,2965678,3220121,3561963,4013324,4417159,4802304,5435993,6146446,7090723,8111862,9278182,10517049,11579731,12713183,14376311,15842444,17508758,19362138,21322166,22846665,23006508,23792304,24968214,25786710,27522349,29202817,30941453,33274001,36531618,38959643,43867246,46193558,47054387,48040657,50939756,52878762,56585684,58631306,60129016,59082536,61604587,64589687,67528805,67320412,70225194,73212417,75816667,78822059,83142609
 "33000","New Hampshire",1,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",52076,44111,50865,74986,83878,100159,84586,92207,101746,114922,113799,124803,143028,146411,160129,174216,155397,175558,214102,235513,276356,319070,353739,332444,415336,425145,485649,463781,567127,667574,826069,955609,1066711,1236535,1245752,1374715,1515356,1792223,2076340,2315163,2415572,2566623,2476171,2403316,2495516,2674426,2826864,3088366,3534217,4166173,4534976,5027828,5984174,5671704,4695327,4358256,4457932,5033991,5611796,6167725,6165594,4641304,5062723,5973555,5932677,6555854,7071467,7751501,8250439,8598642,8549823
 "33000","New Hampshire",1,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",630148,647053,679563,738758,778575,825336,882927,949021,1002473,1066429,1089461,1185077,1239830,1309714,1396808,1450445,1591546,1708278,1849932,2019303,2214608,2462268,2611939,2887677,3146627,3588179,3931510,4338523,4868866,5478872,6264654,7156253,8211471,9280514,10333979,11338468,12860955,14050221,15432418,17046975,18906594,20280042,20530337,21388988,22472698,23112284,24695485,26114451,27407236,29107828,31996642,33931815,37883072,40521854,42359060,43682401,46481824,47844771,50973888,52463581,53963422,54441232,56541864,58616132,61596128,60764558,63153727,65460916,67566228,70223417,74592786
 "33000","New Hampshire",1,SAINC50,20,"...","Population (persons) 1/","Number of persons",520000,533000,532000,529000,535000,547000,554000,557000,566000,572000,581000,596000,609000,618000,632000,649000,663000,676000,681000,697000,709000,724000,741932,762173,781699,801824,817073,830025,847025,871860,893974,911893,924250,936621,947720,958134,976863,996753,1025054,1054289,1082576,1104523,1112384,1109929,1117784,1129458,1142560,1157561,1174719,1189425,1205940,1222014,1239882,1255517,1269089,1279840,1290121,1298492,1308389,1312540,1315906,1316102,1316777,1319815,1323962,1326408,1333223,1336294,1342373,1349767,1356458
 "33000","New Hampshire",1,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1312,1297,1373,1538,1612,1692,1746,1869,1951,2065,2071,2198,2271,2356,2464,2503,2635,2787,3031,3235,3513,3842,3997,4225,4557,5005,5406,5786,6418,7050,7932,8896,10039,11229,12219,13269,14717,15894,17081,18365,19696,20685,20682,21436,22337,22831,24088,25228,26339,27975,30293,31882,35380,36792,37077,37536,39484,40723,43248,44670,45694,44892,46784,48938,51005,50754,52673,54788,56480,58397,61294
 "33000","New Hampshire",1,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1212,1214,1277,1397,1455,1509,1594,1704,1771,1864,1875,1988,2036,2119,2210,2235,2401,2527,2716,2897,3124,3401,3520,3789,4025,4475,4812,5227,5748,6284,7008,7848,8884,9909,10904,11834,13166,14096,15055,16169,17464,18361,18456,19271,20105,20463,21614,22560,23331,24472,26533,27767,30554,32275,33378,34131,36029,36846,38959,39971,41009,41366,42940,44412,46524,45811,47369,48987,50333,52026,54991
 "33000","New Hampshire",1,SAINC50,60,"...","Personal current taxes","Thousands of dollars",52076,44111,50865,74986,83878,100159,84586,92207,101746,114922,113799,124803,143028,146411,160129,174216,155397,175558,214102,235513,276356,319070,353739,332444,415336,425145,485649,463781,567127,667574,826069,955609,1066711,1236535,1245752,1374715,1515356,1792223,2076340,2315163,2415572,2566623,2476171,2403316,2495516,2674426,2826864,3088366,3534217,4166173,4534976,5027828,5984174,5671704,4695327,4358256,4457932,5033991,5611796,6167725,6165594,4641304,5062723,5973555,5932677,6555854,7071467,7751501,8250439,8598642,8549823
 "33000","New Hampshire",1,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",48549,40279,46077,68804,77319,93266,77638,84871,93794,106692,105579,115509,133429,136377,149064,162924,143939,163231,199740,221136,260214,294557,325520,300532,381635,388874,449154,429461,532092,629663,785048,913225,1021121,1182377,1184737,1309184,1435331,1709521,1999728,2227894,2319320,2457554,2359421,2294844,2389382,2576249,2723125,2972259,3415721,3977726,4382875,4876017,5828837,5485281,4498288,4164457,4248053,4809665,5383683,5861547,5785329,4293581,4788566,5731603,5679138,6299611,6796328,7461406,7980971,8325496,8255480
 "33000","New Hampshire",1,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",48549,40279,46077,68804,77319,93266,77638,84871,93794,106692,105579,115509,133429,136377,149064,162924,143939,163231,199740,221136,260214,294557,325520,300532,381635,388874,449154,429461,532092,629663,785048,913225,1021121,1182377,1184737,1309184,1435331,1709521,1999728,2227894,2319320,2457554,2359421,2294844,2389382,2576249,2723125,2972259,3415721,3977726,4382875,4876017,5828837,5485281,4498288,4164457,4248053,4809665,5383683,5861547,5785329,4293581,4788566,5731603,5679138,6299611,6796328,7461406,7980971,8325496,8255480
 "33000","New Hampshire",1,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",53792,46602,50474,73430,83001,99896,86089,93394,102746,116311,117006,127609,146281,151563,164824,179835,162406,177602,217477,246427,290389,326787,365542,349028,428246,464795,528196,542042,612965,720864,899070,1029986,1178417,1364432,1377385,1512589,1660559,1956115,2271764,2509395,2676312,2787464,2762552,2721234,2787122,2940292,3095646,3377069,3830545,4401971,4832075,5447080,6426593,6165378,5348350,5031967,5146727,5654135,6282255,6798059,7064078,5500765,5861309,6699905,6684909,7294954,7752386,8424541,9030858,9442609,9403783
 "33000","New Hampshire",1,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",5243,6323,4397,4626,5682,6630,8451,8523,8952,9619,11427,12100,12852,15186,15760,16911,18467,14371,17737,25291,30175,32230,40022,48496,46611,75921,79042,112581,80873,91201,114022,116761,157296,182055,192648,203405,225228,246594,272036,281501,356992,329910,403131,426390,397740,364043,372521,404810,414824,424245,449200,571063,597756,680097,850062,867510,898674,844470,898572,936512,1278749,1207184,1072743,968302,1005771,995343,956058,963135,1049887,1117113,1148303
 "33000","New Hampshire",1,SAINC50,120,"..."," State governments","Thousands of dollars",3045,3300,4221,5603,5957,6273,6321,6659,7320,7636,7632,8314,8535,8890,9021,9194,9407,10276,12357,12368,14088,14611,17771,21066,22710,25114,24518,22710,23737,26636,29725,29617,31558,38560,44983,48201,61711,65833,66267,73185,80683,87381,96546,89139,86524,83252,84138,89731,86509,152937,116432,117023,120406,141123,137717,125096,133234,141610,152912,189773,204020,182777,179068,162726,168947,177360,182285,186405,161682,159884,176987
 "33000","New Hampshire",1,SAINC50,130,"...","  Income taxes","Thousands of dollars",854,1051,1786,1884,1248,1261,1345,1437,1495,1556,1515,1546,1600,1634,1667,1798,1906,2125,2433,2502,2617,2903,3798,6401,6908,7884,8395,6787,6180,7398,8999,9160,10792,12898,14982,16776,26110,28035,25800,28259,33972,36592,43303,35662,35738,35968,36097,40453,39440,101926,63983,63562,64671,79190,66970,51754,56774,69214,80243,110479,122033,89734,80414,77700,87032,96505,93019,92718,76114,83933,104952
 "33000","New Hampshire",1,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",1762,1793,1877,2208,2310,2590,2706,2970,3564,3857,3959,4467,4529,4849,4936,4978,4955,5420,6767,6973,8400,8977,10079,10242,12131,13484,13528,13296,14878,16380,17348,17057,17093,21504,24783,26859,30713,32940,34816,37835,40612,43959,45974,45668,44398,40509,40225,42488,40758,43889,45471,46981,49644,54881,62608,65309,67635,63864,64191,70183,72660,83828,89503,76302,72268,71135,79781,83424,75148,65492,60308
 "33000","New Hampshire",1,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",429,456,558,1511,2399,2422,2270,2252,2261,2223,2158,2301,2406,2407,2418,2418,2546,2731,3157,2893,3071,2731,3894,4423,3671,3746,2595,2627,2679,2858,3378,3400,3673,4158,5218,4566,4888,4858,5651,7091,6099,6830,7269,7809,6388,6775,7816,6790,6311,7122,6978,6480,6091,7052,8139,8033,8825,8532,8478,9111,9327,9215,9151,8724,9647,9720,9485,10263,10420,10459,11727
 "33000","New Hampshire",1,SAINC50,180,"..."," Local governments","Thousands of dollars",149,161,168,148,134,115,89,122,100,100,61,108,90,71,74,115,123,117,142,132,152,185,196,369,552,401,1171,1114,1249,1209,1359,1237,1473,1636,1630,1810,1774,1562,2002,730,1019,1157,1073,1128,1416,1258,1809,2057,2084,2251,3207,3207,3467,3890,4265,4891,7121,8996,8365,8467,7908,6364,8031,8596,5627,8096,8280,7059,7046,7310,7590
 "33000","New Hampshire",1,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "33000","New Hampshire",1,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,11,26,17,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "33000","New Hampshire",1,SAINC50,210,"...","  Other taxes","Thousands of dollars",149,161,168,148,134,115,89,122,100,100,61,108,90,71,74,115,123,117,142,132,152,185,196,358,526,384,1147,1097,1249,1209,1359,1237,1473,1636,1630,1810,1774,1562,2002,730,1019,1157,1073,1128,1416,1258,1809,2044,2084,2251,3207,3207,3467,3890,4265,4891,7121,8996,8365,8467,7908,6364,8031,8596,5627,8096,8280,7059,7046,7310,7590
 "33000","New Hampshire",1,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",333,371,399,431,468,505,538,555,532,494,527,872,974,1073,1970,1983,1928,1934,1863,1877,1902,9717,10252,10477,10439,10756,10806,10496,10049,10066,9937,11530,12559,13962,14402,15520,16540,15307,8343,13354,14550,20531,19131,18205,18194,13667,17792,24319,29903,33259,32462,31581,31464,41410,55057,63812,69524,73720,66836,107938,168337,158582,87058,70630,78965,70787,84574,96631,100740,105952,109766
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: September 24, 2019-- new statistics for 2018; revised statistics for 1998-2017. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
